37947828914.361557 37947828914.346054 37947828914.331161 37947828914.316772 37947828914.302826 37947828914.289246 37947828914.276001 37947828914.263031 37947828914.250267 37947828914.237671 37947828914.225227 37947828914.212997 37947828914.200836 37947828914.183853 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 37947828914.171097 37947828914.17778 37947828914.186066 37947828914.196297 37947828914.20755 37947828914.219353 37947828914.231621 37947828914.244324 37947828914.2575 37947828914.271202 37947828914.285454 37947828914.300247 37947828914.315529 37947828914.331184 
37947828914.368317 37947828914.352585 37947828914.337814 37947828914.32354 37947828914.309631 37947828914.296089 37947828914.282883 37947828914.269997 37947828914.257378 37947828914.245003 37947828914.232773 37947828914.220398 37947828914.20694 37947828914.188721 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 37947828914.183548 37947828914.187469 37947828914.195061 37947828914.204582 37947828914.215263 37947828914.226662 37947828914.238716 37947828914.251244 37947828914.26432 37947828914.277924 37947828914.292091 37947828914.306839 37947828914.322044 37947828914.336937 
37947828914.371964 37947828914.359131 37947828914.344948 37947828914.330826 37947828914.316994 37947828914.303528 37947828914.290436 37947828914.277687 37947828914.265282 37947828914.253181 37947828914.241379 37947828914.229858 37947828914.218773 37947828914.209259 37947828914.208862 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 37947828914.175034 37947828914.186302 37947828914.194466 37947828914.203079 37947828914.212662 37947828914.223129 37947828914.23436 37947828914.246223 37947828914.258598 37947828914.271553 37947828914.285065 37947828914.299141 37947828914.313911 37947828914.329857 37947828914.348938 
37947828914.385307 37947828914.367996 37947828914.353004 37947828914.338776 37947828914.325005 37947828914.311615 37947828914.298607 37947828914.286003 37947828914.273819 37947828914.262032 37947828914.25071 37947828914.239937 37947828914.230011 37947828914.221649 37947828914.215935 37947828914.208893 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 37947828914.176674 37947828914.18409 37947828914.193153 37947828914.201988 37947828914.211128 37947828914.220856 37947828914.231285 37947828914.242393 37947828914.25412 37947828914.266403 37947828914.279228 37947828914.29261 37947828914.306465 37947828914.320778 37947828914.335503 37947828914.350136 
37947828914.390167 37947828914.375519 37947828914.361275 37947828914.347267 37947828914.33358 37947828914.320282 37947828914.307388 37947828914.294914 37947828914.282913 37947828914.271378 37947828914.260414 37947828914.250107 37947828914.240669 37947828914.232376 37947828914.225304 37947828914.218475 37947828914.212158 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 37947828914.175629 37947828914.184219 37947828914.192482 37947828914.20121 37947828914.210175 37947828914.21949 37947828914.229324 37947828914.239761 37947828914.250832 37947828914.262451 37947828914.274635 37947828914.287361 37947828914.300636 37947828914.314331 37947828914.328354 37947828914.342232 37947828914.354218 
37947828914.393707 37947828914.383621 37947828914.370262 37947828914.356445 37947828914.342819 37947828914.329552 37947828914.316727 37947828914.304367 37947828914.292496 37947828914.281174 37947828914.270454 37947828914.260406 37947828914.25116 37947828914.242859 37947828914.235405 37947828914.228516 37947828914.222015 37947828914.215134 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 37947828914.176941 37947828914.184921 37947828914.193077 37947828914.201378 37947828914.209991 37947828914.218948 37947828914.22831 37947828914.238174 37947828914.248634 37947828914.259651 37947828914.271194 37947828914.28331 37947828914.295944 37947828914.309135 37947828914.322861 37947828914.337059 37947828914.35183 37947828914.367798 
37947828914.414413 37947828914.395966 37947828914.380699 37947828914.366417 37947828914.352692 37947828914.339394 37947828914.326599 37947828914.314285 37947828914.302521 37947828914.291351 37947828914.280807 37947828914.27092 37947828914.26178 37947828914.253464 37947828914.245918 37947828914.239136 37947828914.233231 37947828914.22876 37947828914.22834 * * * * * * * * * * * * * * * * * * * * * * * * * * * 37947828914.181641 37947828914.18779 37947828914.195015 37947828914.202759 37947828914.210892 37947828914.219368 37947828914.228294 37947828914.237663 37947828914.247536 37947828914.25795 37947828914.26886 37947828914.280334 37947828914.292389 37947828914.304962 37947828914.318146 37947828914.331902 37947828914.346245 37947828914.361198 37947828914.376526 
37947828914.422058 37947828914.406113 37947828914.391121 37947828914.376816 37947828914.363014 37947828914.349701 37947828914.336914 37947828914.324654 37947828914.312973 37947828914.301888 37947828914.291443 37947828914.281662 37947828914.272575 37947828914.264244 37947828914.256645 37947828914.249855 37947828914.243988 37947828914.239304 37947828914.236069 37947828914.232635 37947828914.228226 * * * * * * * * * * * * * * * * * * * * * * * 37947828914.181931 37947828914.184631 37947828914.19191 37947828914.198555 37947828914.205566 37947828914.213036 37947828914.220947 37947828914.229309 37947828914.238113 37947828914.247444 37947828914.257278 37947828914.267639 37947828914.278534 37947828914.28994 37947828914.30191 37947828914.314438 37947828914.327576 37947828914.341331 37947828914.355782 37947828914.37117 37947828914.387642 
37947828914.431297 37947828914.41629 37947828914.401787 37947828914.387611 37947828914.373833 37947828914.360535 37947828914.347725 37947828914.335487 37947828914.323822 37947828914.312782 37947828914.302361 37947828914.292633 37947828914.283577 37947828914.275208 37947828914.267555 37947828914.260643 37947828914.254547 37947828914.249374 37947828914.244972 37947828914.240768 37947828914.23642 37947828914.231979 * * * * * * * * * * * * * * * * * * * * * 37947828914.192032 37947828914.194672 37947828914.198311 37947828914.203796 37947828914.20993 37947828914.216621 37947828914.223846 37947828914.231583 37947828914.239799 37947828914.248512 37947828914.257744 37947828914.267494 37947828914.277771 37947828914.288589 37947828914.29995 37947828914.311867 37947828914.324326 37947828914.337357 37947828914.351044 37947828914.365479 37947828914.38105 37947828914.399002 
37947828914.438576 37947828914.426926 37947828914.413071 37947828914.398956 37947828914.385147 37947828914.37178 37947828914.358948 37947828914.346695 37947828914.33506 37947828914.324036 37947828914.313644 37947828914.303894 37947828914.2948 37947828914.2864 37947828914.278671 37947828914.271606 37947828914.265266 37947828914.259659 37947828914.254654 37947828914.250031 37947828914.245689 37947828914.241837 37947828914.239334 37947828914.232948 37947828914.229721 * * * * * * * * * * * * * * * 37947828914.204262 37947828914.206551 37947828914.202698 37947828914.204628 37947828914.207382 37947828914.211128 37947828914.216019 37947828914.221733 37947828914.228127 37947828914.235115 37947828914.242683 37947828914.250778 37947828914.259377 37947828914.268501 37947828914.278183 37947828914.288376 37947828914.29911 37947828914.310371 37947828914.322212 37947828914.334602 37947828914.347519 37947828914.360977 37947828914.375023 37947828914.389526 37947828914.403816 
37947828914.457184 37947828914.44075 37947828914.425545 37947828914.410957 37947828914.396957 37947828914.383484 37947828914.37059 37947828914.358307 37947828914.346649 37947828914.335617 37947828914.325241 37947828914.315475 37947828914.306351 37947828914.297867 37947828914.290047 37947828914.282829 37947828914.276253 37947828914.270325 37947828914.264931 37947828914.259995 37947828914.255447 37947828914.251312 37947828914.247604 37947828914.243515 37947828914.24118 37947828914.242569 37947828914.227669 37947828914.222229 * * * * * * * * * 37947828914.215714 37947828914.216423 37947828914.214401 37947828914.214966 37947828914.215851 37947828914.215767 37947828914.217377 37947828914.220093 37947828914.223778 37947828914.228409 37947828914.233856 37947828914.240021 37947828914.246826 37947828914.254234 37947828914.262161 37947828914.270668 37947828914.279709 37947828914.289322 37947828914.299461 37947828914.310112 37947828914.321304 37947828914.333031 37947828914.345276 37947828914.358017 37947828914.371284 37947828914.385056 37947828914.399193 37947828914.413467 
37947828914.472084 37947828914.45433 37947828914.438354 37947828914.42337 37947828914.409111 37947828914.395546 37947828914.382629 37947828914.370316 37947828914.35865 37947828914.347603 37947828914.337189 37947828914.327415 37947828914.318222 37947828914.309669 37947828914.301735 37947828914.294357 37947828914.28759 37947828914.281403 37947828914.275749 37947828914.270554 37947828914.26577 37947828914.261337 37947828914.257233 37947828914.253304 37947828914.249893 37947828914.246452 37947828914.238853 37947828914.231979 37947828914.222359 37947828914.232841 37947828914.235382 37947828914.236671 37947828914.258148 37947828914.236168 37947828914.237961 37947828914.23156 37947828914.228745 37947828914.22718 37947828914.226654 37947828914.226036 37947828914.226326 37947828914.227104 37947828914.228119 37947828914.230003 37947828914.232803 37947828914.236458 37947828914.240974 37947828914.246231 37947828914.252243 37947828914.258911 37947828914.266174 37947828914.274002 37947828914.282402 37947828914.291374 37947828914.300911 37947828914.310982 37947828914.321564 37947828914.332718 37947828914.344322 37947828914.356422 37947828914.369034 37947828914.382118 37947828914.395706 37947828914.409698 37947828914.42395 
37947828914.483643 37947828914.467117 37947828914.451073 37947828914.435913 37947828914.421539 37947828914.407913 37947828914.394974 37947828914.382645 37947828914.37101 37947828914.359947 37947828914.34951 37947828914.339691 37947828914.330452 37947828914.3218 37947828914.313774 37947828914.306267 37947828914.299324 37947828914.292915 37947828914.287056 37947828914.281654 37947828914.276642 37947828914.272003 37947828914.267662 37947828914.26355 37947828914.259613 37947828914.255463 37947828914.25029 37947828914.245453 37947828914.24176 37947828914.243866 37947828914.245712 37947828914.247925 37947828914.252754 37947828914.247482 37947828914.245369 37947828914.242188 37947828914.239952 37947828914.238586 37947828914.237946 37947828914.237747 37947828914.238159 37947828914.239105 37947828914.240562 37947828914.242714 37947828914.245644 37947828914.249313 37947828914.253754 37947828914.258911 37947828914.264778 37947828914.271286 37947828914.278473 37947828914.28624 37947828914.294556 37947828914.303444 37947828914.312881 37947828914.322884 37947828914.333412 37947828914.344467 37947828914.355995 37947828914.368004 37947828914.380486 37947828914.39341 37947828914.406853 37947828914.420921 37947828914.436455 
37947828914.499596 37947828914.480392 37947828914.463913 37947828914.448685 37947828914.434319 37947828914.420685 37947828914.407768 37947828914.395424 37947828914.383751 37947828914.372681 37947828914.362206 37947828914.352325 37947828914.34304 37947828914.33429 37947828914.326149 37947828914.318565 37947828914.311523 37947828914.304977 37947828914.29895 37947828914.29335 37947828914.288162 37947828914.28334 37947828914.278839 37947828914.27459 37947828914.270523 37947828914.266472 37947828914.262367 37947828914.258759 37947828914.25634 37947828914.256126 37947828914.256653 37947828914.25753 37947828914.258438 37947828914.25663 37947828914.254822 37947828914.252846 37947828914.251266 37947828914.250237 37947828914.249771 37947828914.249825 37947828914.250435 37947828914.251564 37947828914.253265 37947828914.255615 37947828914.258644 37947828914.262367 37947828914.2668 37947828914.271919 37947828914.277695 37947828914.284119 37947828914.291168 37947828914.29882 37947828914.307076 37947828914.31588 37947828914.325264 37947828914.335213 37947828914.345673 37947828914.356628 37947828914.368095 37947828914.380013 37947828914.392395 37947828914.405159 37947828914.418289 37947828914.431641 37947828914.444412 
37947828914.506615 37947828914.491913 37947828914.476517 37947828914.461609 37947828914.447304 37947828914.433723 37947828914.420807 37947828914.408501 37947828914.39682 37947828914.38575 37947828914.375252 37947828914.365318 37947828914.355965 37947828914.347176 37947828914.338982 37947828914.331306 37947828914.324142 37947828914.317497 37947828914.311333 37947828914.305603 37947828914.300278 37947828914.295349 37947828914.290741 37947828914.28643 37947828914.282356 37947828914.278503 37947828914.274918 37947828914.271858 37947828914.269691 37947828914.268616 37947828914.268204 37947828914.268074 37947828914.267822 37947828914.266754 37947828914.265434 37947828914.264091 37947828914.263 37947828914.262299 37947828914.262054 37947828914.262321 37947828914.263084 37947828914.264389 37947828914.266289 37947828914.268768 37947828914.271896 37947828914.275688 37947828914.280128 37947828914.28524 37947828914.290985 37947828914.297333 37947828914.304283 37947828914.311859 37947828914.320038 37947828914.328796 37947828914.338104 37947828914.347984 37947828914.358398 37947828914.369293 37947828914.380722 37947828914.392578 37947828914.404869 37947828914.417519 37947828914.430511 37947828914.443916 37947828914.459282 
37947828914.521614 37947828914.505096 37947828914.489609 37947828914.474792 37947828914.460602 37947828914.447075 37947828914.434158 37947828914.421913 37947828914.410255 37947828914.399155 37947828914.388634 37947828914.378693 37947828914.369324 37947828914.360489 37947828914.352226 37947828914.34449 37947828914.33725 37947828914.330521 37947828914.32428 37947828914.318436 37947828914.313026 37947828914.308006 37947828914.303314 37947828914.298996 37947828914.294968 37947828914.29126 37947828914.287926 37947828914.285088 37947828914.282936 37947828914.281425 37947828914.280457 37947828914.279716 37947828914.279007 37947828914.278099 37947828914.277039 37947828914.276054 37947828914.275314 37947828914.27491 37947828914.274887 37947828914.275314 37947828914.276222 37947828914.277695 37947828914.279694 37947828914.282272 37947828914.285461 37947828914.289299 37947828914.293739 37947828914.298851 37947828914.304573 37947828914.310883 37947828914.317787 37947828914.325317 37947828914.333412 37947828914.342125 37947828914.351395 37947828914.361198 37947828914.371567 37947828914.382454 37947828914.393852 37947828914.405678 37947828914.417923 37947828914.430511 37947828914.443207 37947828914.4552 37947828914.463806 
37947828914.533287 37947828914.518234 37947828914.503006 37947828914.488342 37947828914.474236 37947828914.460808 37947828914.447968 37947828914.435715 37947828914.424049 37947828914.412964 37947828914.402435 37947828914.392494 37947828914.383125 37947828914.374229 37947828914.365898 37947828914.358116 37947828914.350853 37947828914.344109 37947828914.337807 37947828914.331894 37947828914.326401 37947828914.321289 37947828914.316582 37947828914.312225 37947828914.308243 37947828914.304611 37947828914.301407 37947828914.298645 37947828914.296417 37947828914.294685 37947828914.293365 37947828914.292305 37947828914.291351 37947828914.290436 37947828914.289528 37947828914.288765 37947828914.288261 37947828914.288048 37947828914.288216 37947828914.288788 37947828914.28981 37947828914.291382 37947828914.293472 37947828914.29612 37947828914.29937 37947828914.303238 37947828914.307693 37947828914.31279 37947828914.318489 37947828914.324806 37947828914.331703 37947828914.339195 37947828914.347244 37947828914.355888 37947828914.365089 37947828914.374847 37947828914.385208 37947828914.396088 37947828914.407455 37947828914.419304 37947828914.43161 37947828914.444359 37947828914.457451 37947828914.470848 37947828914.485207 
37947828914.550888 37947828914.532516 37947828914.51683 37947828914.502182 37947828914.488228 37947828914.474861 37947828914.46209 37947828914.44986 37947828914.438217 37947828914.427139 37947828914.416626 37947828914.406662 37947828914.397278 37947828914.388428 37947828914.380066 37947828914.372246 37947828914.364967 37947828914.358154 37947828914.351807 37947828914.345863 37947828914.340302 37947828914.335129 37947828914.330399 37947828914.326065 37947828914.32209 37947828914.318535 37947828914.315399 37947828914.312668 37947828914.310394 37947828914.308517 37947828914.306992 37947828914.305756 37947828914.304649 37947828914.303703 37947828914.302887 37947828914.302246 37947828914.301888 37947828914.301826 37947828914.302124 37947828914.302811 37947828914.303932 37947828914.305534 37947828914.307686 37947828914.310371 37947828914.313667 37947828914.317566 37947828914.322029 37947828914.327095 37947828914.332825 37947828914.339142 37947828914.346008 37947828914.353477 37947828914.361496 37947828914.370102 37947828914.379303 37947828914.389023 37947828914.399323 37947828914.410187 37947828914.42157 37947828914.433479 37947828914.4459 37947828914.458839 37947828914.472336 37947828914.486511 37947828914.501724 
37947828914.559204 37947828914.54509 37947828914.530586 37947828914.516411 37947828914.502647 37947828914.489372 37947828914.476631 37947828914.464432 37947828914.45282 37947828914.441772 37947828914.431259 37947828914.42131 37947828914.411911 37947828914.403053 37947828914.394691 37947828914.386871 37947828914.379562 37947828914.372719 37947828914.366318 37947828914.360329 37947828914.354729 37947828914.349556 37947828914.344833 37947828914.340508 37947828914.336578 37947828914.333084 37947828914.329979 37947828914.327248 37947828914.324898 37947828914.322906 37947828914.321274 37947828914.319901 37947828914.318756 37947828914.317795 37947828914.317039 37947828914.316505 37947828914.316208 37947828914.316231 37947828914.316589 37947828914.317375 37947828914.318573 37947828914.320213 37947828914.322365 37947828914.325035 37947828914.328354 37947828914.332253 37947828914.336739 37947828914.341835 37947828914.347549 37947828914.353882 37947828914.360733 37947828914.368179 37947828914.37616 37947828914.38472 37947828914.39389 37947828914.403625 37947828914.413887 37947828914.424728 37947828914.436134 37947828914.44812 37947828914.46064 37947828914.473763 37947828914.487549 37947828914.502113 37947828914.517776 
37947828914.572922 37947828914.559036 37947828914.544998 37947828914.531204 37947828914.517654 37947828914.504318 37947828914.491592 37947828914.479416 37947828914.467834 37947828914.456787 37947828914.446274 37947828914.436325 37947828914.426903 37947828914.418091 37947828914.409729 37947828914.401878 37947828914.394554 37947828914.387764 37947828914.381371 37947828914.375359 37947828914.369766 37947828914.364601 37947828914.359886 37947828914.355583 37947828914.351669 37947828914.348228 37947828914.345245 37947828914.342445 37947828914.340057 37947828914.338043 37947828914.33625 37947828914.334808 37947828914.333679 37947828914.332718 37947828914.332001 37947828914.331474 37947828914.331192 37947828914.331253 37947828914.331657 37947828914.332458 37947828914.333694 37947828914.335297 37947828914.337433 37947828914.34008 37947828914.343445 37947828914.347343 37947828914.351837 37947828914.356987 37947828914.362663 37947828914.369034 37947828914.3759 37947828914.383316 37947828914.391273 37947828914.399712 37947828914.408951 37947828914.418663 37947828914.428925 37947828914.439758 37947828914.451202 37947828914.463234 37947828914.47583 37947828914.489037 37947828914.50293 37947828914.517593 37947828914.533157 
37947828914.589096 37947828914.574104 37947828914.56015 37947828914.546684 37947828914.533417 37947828914.519661 37947828914.506989 37947828914.494774 37947828914.483215 37947828914.472282 37947828914.461632 37947828914.451714 37947828914.442268 37947828914.433617 37947828914.425117 37947828914.417381 37947828914.409988 37947828914.403374 37947828914.396996 37947828914.390953 37947828914.385391 37947828914.380219 37947828914.375557 37947828914.371269 37947828914.367264 37947828914.363968 37947828914.361282 37947828914.357994 37947828914.35582 37947828914.353859 37947828914.351768 37947828914.350471 37947828914.349396 37947828914.34848 37947828914.347679 37947828914.347176 37947828914.346886 37947828914.346878 37947828914.347313 37947828914.348106 37947828914.349472 37947828914.350868 37947828914.353012 37947828914.355515 37947828914.359016 37947828914.362854 37947828914.367256 37947828914.372604 37947828914.378166 37947828914.384659 37947828914.391418 37947828914.398865 37947828914.406799 37947828914.415085 37947828914.424492 37947828914.434044 37947828914.444397 37947828914.455231 37947828914.466713 37947828914.478775 37947828914.491371 37947828914.504608 37947828914.518501 37947828914.53315 37947828914.548721 
